"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"2","http://combine-separate.sorenknudsen.com/","1664276466227","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466228","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466240","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466241","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466244","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466244","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466244","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466245","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466245","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466245","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466247","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466247","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466256","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466256","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466256","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466257","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466257","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466257","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466258","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466258","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466260","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466260","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466274","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466275","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466277","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466278","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466278","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466278","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466279","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466279","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466280","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466280","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466289","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466289","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466290","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466290","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466290","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466290","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466291","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466291","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466292","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466292","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466306","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466307","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466309","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466310","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466311","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466311","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466312","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466312","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466314","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466314","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466323","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466323","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466325","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466326","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466328","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466328","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466329","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466329","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466330","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466330","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466339","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466339","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466340","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466340","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466341","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466341","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466341","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466341","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466343","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466343","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466357","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466360","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466361","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466362","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466362","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466362","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466362","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466363","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466364","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466364","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466372","mouseout","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276466373","mouseleave","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466373","mouseover","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466373","mouseenter","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466373","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466373","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466374","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466374","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466375","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466375","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466375","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466375","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466376","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466377","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466390","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466391","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466394","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466395","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466395","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466396","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466396","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466396","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466397","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466398","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466405","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466405","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466406","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466406","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466406","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466407","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466407","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466407","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466408","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466408","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466423","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466424","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466426","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466427","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466428","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466428","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466428","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466428","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466430","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466430","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466439","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466439","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466440","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466440","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466440","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466441","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466441","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466441","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466443","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466443","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466457","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466457","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466460","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466461","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466461","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466461","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466461","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466462","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466463","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466463","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466473","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466474","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466477","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466478","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466478","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466478","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466478","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466479","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466480","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466480","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466489","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466489","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466489","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466490","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466490","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466490","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466490","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466491","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466492","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466493","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466507","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466509","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466511","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466511","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466512","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466512","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466513","DOMNodeRemoved","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466513","DOMNodeInserted","province provinceMB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466514","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466514","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466522","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466523","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466523","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466523","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276466524","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/11","-","-"
